-0.0766474133414683
-0.08125726580803642
-0.08887307226162391
-0.09693319376429453
-0.1002838232677587
-0.09719035685892627
-0.08921633633452491
-0.07729382981753177
-0.06231261472570308
-0.04539570719720908
-0.031246734388824457
-0.03287616326904608
-0.054869691398241036
-0.0832067086682236
-0.10511368217891186
-0.11797890214619554
-0.12232954935960147
-0.12016608002891765
-0.11416721188761135
-0.10553199938734545
-0.09511791355451672
-0.08492703824777056
-0.07598720178271481
-0.0674577825713802
-0.06230647390338216
-0.06798171991980223
-0.08526657508379326
-0.10620433487767723
-0.12378123996062017
-0.1355319262900514
-0.14162510685510338
-0.14339956393408612
-0.14243248971652891
-0.14005928259557848
-0.13765407393854123
-0.13674574806842987
-0.13754320558241545
-0.13871133515694037
-0.13925842338088193
-0.13902046033002693
-0.13809913272758814
-0.13669529984704593
-0.13501057175571024
-0.1326062086000739
-0.12870389519240202
-0.12374110089455559
-0.11890918524817579
-0.11487747052734544
-0.11118085223182271
-0.10679400282387991
-0.10186120655151842
-0.09732473387963904
-0.09368048297604856
-0.0909590306471244
-0.08852395174378179
-0.085131803816825
-0.0805882323421917
-0.07611545284548313
-0.07255897877867044
-0.0701028409901835
-0.06828893392488818
-0.06572461676634464
-0.061801775669680446
-0.05745128496436232
-0.05320065995931764
-0.048381324132044524
-0.042975750419625355
-0.038161132334119156
-0.03405046249518497
-0.02950155513908745
-0.02469874694860563
-0.020686053245485614
-0.016873806603965265
-0.012360457532367294
-0.007945892547942224
-0.004277897894937962
-0.00044708357921717127
0.004064446817617719
0.008435876449553252
0.012317067137056291
0.0165453512011407
0.02126549312005718
0.025380178533467516
0.02822098984116364
0.029914451979073668
0.030773100578328553
0.03112518308825734
0.03123308534437462
0.031270594298865625
0.031481149140326806
0.03133984955198307
0.028751114272643735
0.022276654491696347
0.01021515616607541
-0.008859487360551244
-0.029954645963765063
-0.045984416492489646
-0.05454078513128641
-0.05634587904937215
-0.05339475206079018
-0.04752265798351372
-0.04023327965545028
-0.032543506399660006
-0.02487168067929924
-0.017716737241404473
-0.010756027126682218
-0.004259698509188043
-0.0010887499701583544
-0.0017998309043088894
-0.0018965109155123327
0.0017177494366132041
0.008712545076141108
0.01905539348329206
0.032402930730126824
0.04759709946730866
0.06128158366022582
0.06554106105900782
0.05844766542283697
0.049443869899332464
0.04684337830050085
0.0522403996970379
0.06514101331937854
0.08941214600643405
0.13239105867927833
0.19027787526741932
0.2441649576859076
0.278209820553108
0.29006372726672697
0.2834871923373926
0.263311902826956
0.2352836671035539
0.2048799363130378
0.17786481246981162
0.1589756492568584
0.14901605177108082
0.146505414936471
0.14894632001937577
0.15303878026384607
0.15719934408140787
0.16157719000490914
0.16603205116801512
0.17047251652399129
0.1748499725646681
0.17855048805493573
0.1798002925471953
0.17506482472832122
0.16245662980323153
0.14381013646007942
0.12180274353023894
0.0983023429088998
0.07468894537193368
0.051363324410432086
0.026701037617057777
-0.00013297119157904282
-0.02569843492202411
-0.04568811678924716
-0.05846806917949359
-0.06459745853455716
-0.06983871168450552
-0.0816170838358776
-0.09763818740283532
-0.11080592472879612
-0.11910776765663061
-0.12255972902666107
-0.12121186230135074
-0.11676640565190256
-0.11144773507781826
-0.10662198422914938
-0.10221160846051863
-0.09720183444842295
-0.0918715371037581
-0.0873231551659503
-0.0829958834776604
-0.07799705875535415
-0.07297536617330275
-0.06913374261997918
-0.06631290912018803
-0.06287477760603781
-0.06477431830857286
-0.08140432915790875
-0.10533706125547579
-0.12152272654829514
-0.12513383919199972
-0.11590961890613
-0.10498381063903288
-0.11375795718271162
-0.13692184356709733
-0.1444919632424111
-0.11323491825817665
-0.032917207967662135
0.08765779013196948
0.2269818856795734
0.3680954611566909
0.5033503769973706
0.6294258732092332
0.7402220516790211
0.8323128113302343
0.9083174045755896
0.9658931171745951
0.9984744199219152
1.0
0.9569795547233906
0.8623797978222786
0.7309197819095756
0.5851505290057815
0.44672344012952914
0.3309439487415605
0.2372064839434564
0.15419418350249403
0.07376493702638735
-0.0019487538089964006
-0.06335796845087246
-0.10354784609118156
-0.12422839762348843
-0.13127762538811097
-0.12997766524117563
-0.12386770290716936
-0.1155024140452625
-0.10731142395114066
-0.10082161019162897
-0.09635523600489915
-0.09346160183800414
-0.09084147328476366
-0.0874003256494142
-0.08357668990144355
-0.08040766029327422
-0.07792457953291704
-0.075693363960106
-0.07912392550946014
-0.0951998155169714
-0.11765699009560553
-0.13441929674109532
-0.14154658431945316
-0.14029890351108817
-0.13284023858583685
-0.12141879560746002
-0.10812006395080438
-0.09612774786865196
-0.08840436121101014
-0.08490134520414812
-0.08390659172627993
-0.08407784798453262
-0.08454121937556665
